"gbifID","species","longitude","latitude","year","month","day","countryCode","accepted_name"
"3334167273","Occidryas chalcedona",-116.431618,33.391133,1978,4,19,"US","Euphydryas chalcedona"
"3334178878","Occidryas chalcedona",-116.431618,33.391133,1978,4,19,"US","Euphydryas chalcedona"
"1039038198","Occidryas chalcedona",-119.780502,34.546969,1978,5,19,"US","Euphydryas chalcedona"
"1039063025","Occidryas chalcedona",-119.9167,34.7,1978,5,27,"US","Euphydryas chalcedona"
"1039119799","Occidryas chalcedona",-116.205572,35.045262,1978,5,16,"US","Euphydryas chalcedona"
"1039142438","Occidryas chalcedona",-121.80183,41.25766,1978,5,31,"US","Euphydryas chalcedona"
"1039190017","Occidryas chalcedona",-119.780502,34.546969,1978,5,21,"US","Euphydryas chalcedona"
"2013219110","Occidryas chalcedona",-119.985143,34.743317,1978,5,27,"US","Euphydryas chalcedona"
"3045119309","Occidryas chalcedona",-122.425533,37.679522,1978,5,30,"US","Euphydryas chalcedona"
"3334167249","Occidryas chalcedona",-116.475981,33.098014,1977,2,7,"US","Euphydryas chalcedona"
"1039197183","Occidryas chalcedona",-116.453549,33.101779,1977,3,8,"US","Euphydryas chalcedona"
"2013219109","Occidryas chalcedona",-119.687669,34.471588,1977,3,2,"US","Euphydryas chalcedona"
"1039026253","Occidryas chalcedona",-122.457978,37.675248,1977,4,9,"US","Euphydryas chalcedona"
"1039173231","Occidryas chalcedona",-116.453549,33.101779,1977,4,20,"US","Euphydryas chalcedona"
"3334167268","Occidryas chalcedona",-116.993484,32.725724,1977,4,20,"US","Euphydryas chalcedona"
"1039190102","Occidryas chalcedona",-116.205572,35.045262,1977,5,NA,"US","Euphydryas chalcedona"
"3334167264","Occidryas chalcedona",-116.993484,32.725724,1977,5,7,"US","Euphydryas chalcedona"
"2284398867","Occidryas chalcedona",-116.1889,32.6175,1976,3,24,"US","Euphydryas chalcedona"
"2284400092","Occidryas chalcedona",-116.1889,32.6175,1976,3,24,"US","Euphydryas chalcedona"
"1039068609","Occidryas chalcedona",-122.430168,37.686043,1976,4,19,"US","Euphydryas chalcedona"
"1039139105","Occidryas chalcedona",-122.430168,37.686043,1976,4,19,"US","Euphydryas chalcedona"
"1039188015","Occidryas chalcedona",-122.430168,37.686043,1976,4,19,"US","Euphydryas chalcedona"
"3334179902","Occidryas chalcedona",-116.993484,32.725724,1976,4,11,"US","Euphydryas chalcedona"
"1039036378","Occidryas chalcedona",-122.0208,37.14139,1976,5,23,"US","Euphydryas chalcedona"
"3334167266","Occidryas chalcedona",-116.993484,32.725724,1976,5,1,"US","Euphydryas chalcedona"
"3334178835","Occidryas chalcedona",-116.993484,32.725724,1976,5,1,"US","Euphydryas chalcedona"
"3334179901","Occidryas chalcedona",-116.993484,32.725724,1976,5,9,"US","Euphydryas chalcedona"
"2284399168","Occidryas chalcedona",-119.9,38.0667,1976,6,7,"US","Euphydryas chalcedona"
"2284400161","Occidryas chalcedona",-118.2894,37.165,1976,6,25,"US","Euphydryas chalcedona"
"2284400459","Occidryas chalcedona",-118.2894,37.165,1976,6,25,"US","Euphydryas chalcedona"
"1039152438","Occidryas chalcedona",-120.3095,38.99716,1976,7,4,"US","Euphydryas chalcedona"
"1039162658","Occidryas chalcedona",-120.3095,38.99716,1976,7,4,"US","Euphydryas chalcedona"
"1039055951","Occidryas chalcedona",-116.310173,33.10557,1976,10,10,"US","Euphydryas chalcedona"
"3095280349","Occidryas chalcedona",-122.713744,38.524856,1975,5,26,"US","Euphydryas chalcedona"
"3095281348","Occidryas chalcedona",-122.714431,38.440468,1975,5,26,"US","Euphydryas chalcedona"
"3095296353","Occidryas chalcedona",-122.714431,38.440468,1975,5,26,"US","Euphydryas chalcedona"
"3095314351","Occidryas chalcedona",-122.713744,38.524856,1975,5,26,"US","Euphydryas chalcedona"
"3095317344","Occidryas chalcedona",-122.713744,38.524856,1975,5,26,"US","Euphydryas chalcedona"
"3095283357","Occidryas chalcedona",-122.714431,38.440468,1975,6,10,"US","Euphydryas chalcedona"
"2284398543","Occidryas chalcedona",-121.5667,39.65,1974,5,8,"US","Euphydryas chalcedona"
"2284399807","Occidryas chalcedona",-121.5667,39.65,1974,5,8,"US","Euphydryas chalcedona"
"2013219205","Occidryas chalcedona",-120.306818,34.633954,1973,5,4,"US","Euphydryas chalcedona"
"1039150222","Occidryas chalcedona",-122.465723,38.505385,1972,4,16,"US","Euphydryas chalcedona"
"2013219122","Occidryas chalcedona",-120.077838,34.499476,1972,5,8,"US","Euphydryas chalcedona"
"3095294347","Occidryas chalcedona",-120.73947,40.642858,1972,5,29,"US","Euphydryas chalcedona"
"3095299345","Occidryas chalcedona",-120.73947,40.642858,1972,5,29,"US","Euphydryas chalcedona"
"1039038811","Occidryas chalcedona",-122.448502,38.525421,1971,2,17,"US","Euphydryas chalcedona"
"2284399965","Occidryas chalcedona",-119.7513,37.2502,1971,4,19,"US","Euphydryas chalcedona"
"3385626160","Occidryas chalcedona",-118.396423,34.304028,1971,5,22,"US","Euphydryas chalcedona"
"1039062790","Occidryas chalcedona",-119.726514,34.012509,1970,3,17,"US","Euphydryas chalcedona"
"1039063436","Occidryas chalcedona",-119.725853,34.044982,1970,3,20,"US","Euphydryas chalcedona"
"1039086737","Occidryas chalcedona",-119.725853,34.044982,1970,3,25,"US","Euphydryas chalcedona"
"1039164038","Occidryas chalcedona",-119.725853,34.044982,1970,3,26,"US","Euphydryas chalcedona"
"1039167822","Occidryas chalcedona",-119.725853,34.044982,1970,3,31,"US","Euphydryas chalcedona"
"1039079192","Occidryas chalcedona",-119.79466,34.51166,1970,4,13,"US","Euphydryas chalcedona"
"1039082520","Occidryas chalcedona",-119.725853,34.044982,1970,4,19,"US","Euphydryas chalcedona"
"1039084694","Occidryas chalcedona",-119.730634,34.012509,1970,4,5,"US","Euphydryas chalcedona"
"1039115492","Occidryas chalcedona",-119.725853,34.044982,1970,4,15,"US","Euphydryas chalcedona"
"1039127652","Occidryas chalcedona",-119.725853,34.044982,1970,4,30,"US","Euphydryas chalcedona"
"1039146450","Occidryas chalcedona",-116.560951,34.323204,1970,4,19,"US","Euphydryas chalcedona"
"1039172131","Occidryas chalcedona",-119.730634,34.012509,1970,4,16,"US","Euphydryas chalcedona"
"1039172840","Occidryas chalcedona",-119.725853,34.044982,1970,4,15,"US","Euphydryas chalcedona"
"1039193438","Occidryas chalcedona",-119.725853,34.044982,1970,4,3,"US","Euphydryas chalcedona"
"1253318891","Occidryas chalcedona",-122.17969,37.87715,1970,4,11,"US","Euphydryas chalcedona"
"1253318900","Occidryas chalcedona",-122.17969,37.87715,1970,4,12,"US","Euphydryas chalcedona"
"1039053587","Occidryas chalcedona",-119.84014,34.521383,1970,5,12,"US","Euphydryas chalcedona"
"1039056317","Occidryas chalcedona",-119.730634,34.012509,1970,5,20,"US","Euphydryas chalcedona"
"1039081629","Occidryas chalcedona",-119.730634,34.012509,1970,5,5,"US","Euphydryas chalcedona"
"1039119548","Occidryas chalcedona",-122.11802,37.885758,1970,5,1,"US","Euphydryas chalcedona"
"1039130650","Occidryas chalcedona",-119.725853,34.044982,1970,5,23,"US","Euphydryas chalcedona"
"1039134947","Occidryas chalcedona",-119.730634,34.012509,1970,5,20,"US","Euphydryas chalcedona"
"1039137111","Occidryas chalcedona",-119.725853,34.044982,1970,5,19,"US","Euphydryas chalcedona"
"1039154692","Occidryas chalcedona",-119.725853,34.044982,1970,5,24,"US","Euphydryas chalcedona"
"1039163537","Occidryas chalcedona",-119.725853,34.044982,1970,5,4,"US","Euphydryas chalcedona"
"1039202728","Occidryas chalcedona",-121.00707,38.71156,1970,5,17,"US","Euphydryas chalcedona"
"1039055658","Occidryas chalcedona",-119.725853,34.044982,1970,6,1,"US","Euphydryas chalcedona"
"2284399296","Occidryas chalcedona",-120.8667,39.9833,1970,6,27,"US","Euphydryas chalcedona"
"2284402596","Occidryas chalcedona",-119.9,38.0667,1970,6,7,"US","Euphydryas chalcedona"
"1039140374","Occidryas chalcedona",-116.486832,32.973723,1970,10,28,"US","Euphydryas chalcedona"
"2284400430","Occidryas chalcedona",-122.3436,37.5003,1969,5,15,"US","Euphydryas chalcedona"
"2284400811","Occidryas chalcedona",-122.3511,37.45,1969,5,15,"US","Euphydryas chalcedona"
"2284401136","Occidryas chalcedona",-122.3436,37.5003,1969,5,15,"US","Euphydryas chalcedona"
"2284402022","Occidryas chalcedona",-122.219,38.53,1969,5,11,"US","Euphydryas chalcedona"
"2284403237","Occidryas chalcedona",-122.3511,37.45,1969,5,15,"US","Euphydryas chalcedona"
"2466432736","Occidryas chalcedona",-121.621918,39.759606,1969,5,25,"US","Euphydryas chalcedona"
"3385626153","Occidryas chalcedona",-118.7667,36.55,1969,5,6,"US","Euphydryas chalcedona"
"3385626223","Occidryas chalcedona",-118.7667,36.55,1969,5,6,"US","Euphydryas chalcedona"
"2466434029","Occidryas chalcedona",-118.243685,34.052234,1968,4,14,"US","Euphydryas chalcedona"
"3334159714","Occidryas chalcedona",-115.536579,34.954901,1968,4,6,"US","Euphydryas chalcedona"
"3334178876","Occidryas chalcedona",-116.993484,32.725724,1968,4,28,"US","Euphydryas chalcedona"
"3095279353","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3095281344","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3095294348","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3095294349","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3095295348","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3095296348","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3095296349","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3095297350","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3095298346","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3095300347","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3095304357","Occidryas chalcedona",-122.402201,38.436855,1968,5,18,"US","Euphydryas chalcedona"
"3334159022","Occidryas chalcedona",-115.536579,34.954901,1968,5,4,"US","Euphydryas chalcedona"
"3334159711","Occidryas chalcedona",-115.536579,34.954901,1968,5,23,"US","Euphydryas chalcedona"
"3334159712","Occidryas chalcedona",-115.536579,34.954901,1968,5,23,"US","Euphydryas chalcedona"
"3334159713","Occidryas chalcedona",-115.536579,34.954901,1968,5,23,"US","Euphydryas chalcedona"
"1563124916","Occidryas chalcedona",-119.958323,34.580261,1968,6,15,"US","Euphydryas chalcedona"
"1563124922","Occidryas chalcedona",-118.44536,34.676929,1968,6,1,"US","Euphydryas chalcedona"
"1563124925","Occidryas chalcedona",-118.44536,34.676929,1968,6,1,"US","Euphydryas chalcedona"
"1563124929","Occidryas chalcedona",-118.44536,34.676929,1968,6,1,"US","Euphydryas chalcedona"
"1563124930","Occidryas chalcedona",-119.958323,34.580261,1968,6,15,"US","Euphydryas chalcedona"
"1563124931","Occidryas chalcedona",-119.958323,34.580261,1968,6,15,"US","Euphydryas chalcedona"
"1563124932","Occidryas chalcedona",-118.44536,34.676929,1968,6,1,"US","Euphydryas chalcedona"
"3045108314","Occidryas chalcedona",-119.958323,34.580261,1968,6,15,"US","Euphydryas chalcedona"
"3045115316","Occidryas chalcedona",-118.44536,34.676929,1968,6,1,"US","Euphydryas chalcedona"
"3045118314","Occidryas chalcedona",-118.44536,34.676929,1968,6,1,"US","Euphydryas chalcedona"
"3093963310","Occidryas chalcedona",-119.958323,34.580261,1968,6,15,"US","Euphydryas chalcedona"
"3093965309","Occidryas chalcedona",-118.44536,34.676929,1968,6,1,"US","Euphydryas chalcedona"
"3095314352","Occidryas chalcedona",-121.59389,40.34778,1968,6,9,"US","Euphydryas chalcedona"
"3095317343","Occidryas chalcedona",-121.422208,36.252055,1968,6,11,"US","Euphydryas chalcedona"
"3111570361","Occidryas chalcedona",-118.44536,34.676929,1968,6,1,"US","Euphydryas chalcedona"
"3334180035","Occidryas chalcedona",-116.993484,32.725724,1967,5,1,"US","Euphydryas chalcedona"
"3334180036","Occidryas chalcedona",-116.993484,32.725724,1967,5,4,"US","Euphydryas chalcedona"
"1039156212","Occidryas chalcedona",-120.4879,35.187378,1966,4,23,"US","Euphydryas chalcedona"
"3334159021","Occidryas chalcedona",-115.536579,34.954901,1966,4,30,"US","Euphydryas chalcedona"
"3334180041","Occidryas chalcedona",-116.993484,32.725724,1966,4,24,"US","Euphydryas chalcedona"
"1039067139","Occidryas chalcedona",-120.98716,38.66879,1966,5,14,"US","Euphydryas chalcedona"
"1039176652","Occidryas chalcedona",-120.98716,38.66879,1966,5,7,"US","Euphydryas chalcedona"
"3334180038","Occidryas chalcedona",-116.993484,32.725724,1966,5,10,"US","Euphydryas chalcedona"
"3334180040","Occidryas chalcedona",-116.993484,32.725724,1966,5,10,"US","Euphydryas chalcedona"
"1039151009","Occidryas chalcedona",-118.93739,34.10903,1966,6,12,"US","Euphydryas chalcedona"
"1039203924","Occidryas chalcedona",-123.323925,44.6141,1965,5,28,"US","Euphydryas chalcedona"
"3334180045","Occidryas chalcedona",-116.993484,32.725724,1965,5,9,"US","Euphydryas chalcedona"
"1039037618","Occidryas chalcedona",-119.701522,39.272634,1965,6,10,"US","Euphydryas chalcedona"
"1039083643","Occidryas chalcedona",-119.85904,38.77768,1965,6,11,"US","Euphydryas chalcedona"
"1039181976","Occidryas chalcedona",-122.32025,44.69468,1965,7,4,"US","Euphydryas chalcedona"
"2466431895","Occidryas chalcedona",-116.437236,33.608637,1963,4,13,"US","Euphydryas chalcedona"
"2466432227","Occidryas chalcedona",-116.437236,33.608637,1963,4,13,"US","Euphydryas chalcedona"
"2466432319","Occidryas chalcedona",-116.437236,33.608637,1963,4,13,"US","Euphydryas chalcedona"
"2466432956","Occidryas chalcedona",-116.437236,33.608637,1963,4,13,"US","Euphydryas chalcedona"
"2466433128","Occidryas chalcedona",-116.437236,33.608637,1963,4,13,"US","Euphydryas chalcedona"
"2284400498","Occidryas chalcedona",-119.7513,37.2502,1963,6,18,"US","Euphydryas chalcedona"
"2284401915","Occidryas chalcedona",-119.7513,37.2502,1963,6,18,"US","Euphydryas chalcedona"
"2466434037","Occidryas chalcedona",-118.243685,34.052234,1962,4,15,"US","Euphydryas chalcedona"
"2466434668","Occidryas chalcedona",-118.243685,34.052234,1962,4,6,"US","Euphydryas chalcedona"
"2466435613","Occidryas chalcedona",-118.243685,34.052234,1962,4,6,"US","Euphydryas chalcedona"
"2466437155","Occidryas chalcedona",-118.243685,34.052234,1962,4,6,"US","Euphydryas chalcedona"
"1039139628","Occidryas chalcedona",-121.807869,36.269962,1962,5,17,"US","Euphydryas chalcedona"
"2466435000","Occidryas chalcedona",-118.176056,34.411146,1962,6,14,"US","Euphydryas chalcedona"
"2466434726","Occidryas chalcedona",-118.243685,34.052234,1962,8,19,"US","Euphydryas chalcedona"
"3334180007","Occidryas chalcedona",-116.993484,32.725724,1961,4,30,"US","Euphydryas chalcedona"
"3334180033","Occidryas chalcedona",-116.993484,32.725724,1961,4,30,"US","Euphydryas chalcedona"
"3334180034","Occidryas chalcedona",-116.993484,32.725724,1961,4,30,"US","Euphydryas chalcedona"
"3334180006","Occidryas chalcedona",-116.993484,32.725724,1961,5,21,"US","Euphydryas chalcedona"
"1039171094","Occidryas chalcedona",-116.453549,33.101779,1960,4,20,"US","Euphydryas chalcedona"
"1039172165","Occidryas chalcedona",-118.5075,34.00194,1959,5,16,"US","Euphydryas chalcedona"
"1800772604","Occidryas chalcedona",-121.1297,37.4716,1959,5,15,"US","Euphydryas chalcedona"
"3095297351","Occidryas chalcedona",-116.418346,33.59836,1959,5,15,"US","Euphydryas chalcedona"
"1039143658","Occidryas chalcedona",-118.519478,34.095672,1959,6,14,"US","Euphydryas chalcedona"
"3095296350","Occidryas chalcedona",-119.827639,34.43583,1959,6,27,"US","Euphydryas chalcedona"
"3334180010","Occidryas chalcedona",-116.993484,32.725724,1958,2,15,"US","Euphydryas chalcedona"
"3334180002","Occidryas chalcedona",-116.993484,32.725724,1958,3,9,"US","Euphydryas chalcedona"
"3334180027","Occidryas chalcedona",-116.993484,32.725724,1958,3,1,"US","Euphydryas chalcedona"
"1039121542","Occidryas chalcedona",-116.406525,33.67367,1958,4,27,"US","Euphydryas chalcedona"
"3334178872","Occidryas chalcedona",-116.993484,32.725724,1958,4,9,"US","Euphydryas chalcedona"
"3334178874","Occidryas chalcedona",-116.993484,32.725724,1958,4,9,"US","Euphydryas chalcedona"
"3334178875","Occidryas chalcedona",-116.993484,32.725724,1958,4,12,"US","Euphydryas chalcedona"
"3334180012","Occidryas chalcedona",-116.993484,32.725724,1958,5,14,"US","Euphydryas chalcedona"
"1039050827","Occidryas chalcedona",-117.36921,33.78446,1957,3,20,"US","Euphydryas chalcedona"
"1845608805","Occidryas chalcedona",-116.990409,33.084496,1957,4,27,"US","Euphydryas chalcedona"
"1845608857","Occidryas chalcedona",-116.990409,33.084496,1957,4,27,"US","Euphydryas chalcedona"
"3334178833","Occidryas chalcedona",-116.993484,32.725724,1957,4,6,"US","Euphydryas chalcedona"
"3334178834","Occidryas chalcedona",-116.993484,32.725724,1957,4,13,"US","Euphydryas chalcedona"
"1039145503","Occidryas chalcedona",-118.618305,34.150049,1957,5,25,"US","Euphydryas chalcedona"
"1039172584","Occidryas chalcedona",-118.25,34,1957,5,16,"US","Euphydryas chalcedona"
"1039046410","Occidryas chalcedona",-118.519478,34.095672,1957,6,15,"US","Euphydryas chalcedona"
"1039062035","Occidryas chalcedona",-118.5075,34.00194,1957,6,15,"US","Euphydryas chalcedona"
"1039068535","Occidryas chalcedona",-118.519478,34.095672,1957,6,2,"US","Euphydryas chalcedona"
"1039138632","Occidryas chalcedona",-118.519478,34.095672,1957,6,16,"US","Euphydryas chalcedona"
"1039148969","Occidryas chalcedona",-118.78398,34.1189,1957,6,28,"US","Euphydryas chalcedona"
"1039154109","Occidryas chalcedona",-118.78398,34.1189,1957,6,15,"US","Euphydryas chalcedona"
"1039155029","Occidryas chalcedona",-118.493118,34.088108,1957,6,5,"US","Euphydryas chalcedona"
"1039186644","Occidryas chalcedona",-118.519417,34.079006,1957,6,10,"US","Euphydryas chalcedona"
"1039202941","Occidryas chalcedona",-118.519478,34.095672,1957,6,21,"US","Euphydryas chalcedona"
"1039037766","Occidryas chalcedona",-118.519478,34.095672,1957,7,2,"US","Euphydryas chalcedona"
"1039057845","Occidryas chalcedona",-118.5075,34.00194,1957,NA,NA,"US","Euphydryas chalcedona"
"1039074281","Occidryas chalcedona",-118.5075,34.00194,1957,NA,NA,"US","Euphydryas chalcedona"
"1039121107","Occidryas chalcedona",-118.5075,34.00194,1957,NA,NA,"US","Euphydryas chalcedona"
"1039134777","Occidryas chalcedona",-118.5075,34.00194,1957,NA,NA,"US","Euphydryas chalcedona"
"1039136195","Occidryas chalcedona",-118.519478,34.095672,1957,NA,NA,"US","Euphydryas chalcedona"
"1039033820","Occidryas chalcedona",-115.90196,35.78414,1956,4,14,"US","Euphydryas chalcedona"
"1039178014","Occidryas chalcedona",-122.072372,37.942425,1956,5,23,"US","Euphydryas chalcedona"
"1039048834","Occidryas chalcedona",-118.79232,34.108707,1956,6,26,"US","Euphydryas chalcedona"
"1039078249","Occidryas chalcedona",-118.592262,34.077048,1956,6,17,"US","Euphydryas chalcedona"
"1039093716","Occidryas chalcedona",-118.79232,34.108707,1956,6,18,"US","Euphydryas chalcedona"
"1039095242","Occidryas chalcedona",-117.906197,34.503693,1956,6,21,"US","Euphydryas chalcedona"
"1039105255","Occidryas chalcedona",-118.592262,34.077048,1956,6,10,"US","Euphydryas chalcedona"
"1039106314","Occidryas chalcedona",-117.906197,34.503693,1956,6,18,"US","Euphydryas chalcedona"
"1039120658","Occidryas chalcedona",-118.592262,34.077048,1956,6,5,"US","Euphydryas chalcedona"
"1039128808","Occidryas chalcedona",-121.93579,37.94103,1956,6,30,"US","Euphydryas chalcedona"
"1039149600","Occidryas chalcedona",-118.592262,34.077048,1956,6,27,"US","Euphydryas chalcedona"
"1039171109","Occidryas chalcedona",-118.165473,34.204875,1956,6,26,"US","Euphydryas chalcedona"
"1039188777","Occidryas chalcedona",-118.517589,34.700554,1956,6,9,"US","Euphydryas chalcedona"
"1039125354","Occidryas chalcedona",-118.519478,34.095672,1956,7,16,"US","Euphydryas chalcedona"
"1039183581","Occidryas chalcedona",-118.5075,34.00194,1956,7,7,"US","Euphydryas chalcedona"
"2466431638","Occidryas chalcedona",-120.078309,38.411112,1956,7,3,"US","Euphydryas chalcedona"
"1039048103","Occidryas chalcedona",-121.91427,37.8817,1955,5,15,"US","Euphydryas chalcedona"
"1039027295","Occidryas chalcedona",-118.479248,36.199725,1955,6,13,"US","Euphydryas chalcedona"
"1039060577","Occidryas chalcedona",-118.479248,36.199725,1955,6,13,"US","Euphydryas chalcedona"
"1039166253","Occidryas chalcedona",-118.479248,36.199725,1955,6,13,"US","Euphydryas chalcedona"
"3427452474","Occidryas chalcedona",-118.466469,34.073064,1955,6,1,"US","Euphydryas chalcedona"
"1039181054","Occidryas chalcedona",-111.754517,34.954914,1954,3,10,"US","Euphydryas chalcedona"
"1039135380","Occidryas chalcedona",-111.754517,34.954914,1954,4,16,"US","Euphydryas chalcedona"
"1039136660","Occidryas chalcedona",-111.727454,34.91235,1954,4,9,"US","Euphydryas chalcedona"
"1039139745","Occidryas chalcedona",-111.754517,34.954914,1954,4,8,"US","Euphydryas chalcedona"
"1039145758","Occidryas chalcedona",-111.754517,34.954914,1954,4,12,"US","Euphydryas chalcedona"
"1039159952","Occidryas chalcedona",-111.754517,34.954914,1954,4,7,"US","Euphydryas chalcedona"
"1060966130","Occidryas chalcedona",-121.55213,36.38605,1954,5,22,"US","Euphydryas chalcedona"
"1060966151","Occidryas chalcedona",-121.55213,36.38605,1954,5,13,"US","Euphydryas chalcedona"
"1060966155","Occidryas chalcedona",-121.55213,36.38605,1954,5,29,"US","Euphydryas chalcedona"
"1060966234","Occidryas chalcedona",-121.55213,36.38605,1954,5,5,"US","Euphydryas chalcedona"
"1039196231","Occidryas chalcedona",-116.9328,32.799599,1954,6,29,"US","Euphydryas chalcedona"
"1060966169","Occidryas chalcedona",-121.55213,36.38605,1954,6,3,"US","Euphydryas chalcedona"
"1039190751","Occidryas chalcedona",-118.795165,34.108459,1953,3,8,"US","Euphydryas chalcedona"
"2013219075","Occidryas chalcedona",-120.097368,34.584154,1953,3,17,"US","Euphydryas chalcedona"
"1039124686","Occidryas chalcedona",-121.801201,37.395905,1953,4,25,"US","Euphydryas chalcedona"
"3385626161","Occidryas chalcedona",-121.763267,37.450162,1953,4,25,"US","Euphydryas chalcedona"
"1039098079","Occidryas chalcedona",-121.941174,37.921014,1953,5,9,"US","Euphydryas chalcedona"
"1039130207","Occidryas chalcedona",-121.990763022088,37.3698537574681,1953,5,25,"US","Euphydryas chalcedona"
"1039064483","Occidryas chalcedona",-120.080434,38.411172,1953,7,19,"US","Euphydryas chalcedona"
"1039072295","Occidryas chalcedona",-122.072372,37.942425,1952,4,5,"US","Euphydryas chalcedona"
"1039088935","Occidryas chalcedona",-111.239856,33.476129,1952,4,2,"US","Euphydryas chalcedona"
"1457664137","Occidryas chalcedona",-121.966348,37.116614,1952,5,17,"US","Euphydryas chalcedona"
"1039060264","Occidryas chalcedona",-122.75444,38.74324,1952,6,18,"US","Euphydryas chalcedona"
"1039117291","Occidryas chalcedona",-122.072372,37.942425,1952,6,8,"US","Euphydryas chalcedona"
"1039198703","Occidryas chalcedona",-122.75444,38.74324,1952,6,1,"US","Euphydryas chalcedona"
"1060963141","Occidryas chalcedona",-121.55271,36.38089,1952,6,21,"US","Euphydryas chalcedona"
"1039029280","Occidryas chalcedona",-120.111022,38.417413,1952,7,21,"US","Euphydryas chalcedona"
"1039067467","Occidryas chalcedona",-122.072372,37.942425,1951,4,29,"US","Euphydryas chalcedona"
"1039131957","Occidryas chalcedona",-122.072372,37.942425,1951,5,6,"US","Euphydryas chalcedona"
"1039197930","Occidryas chalcedona",-122.000778,37.972923,1951,5,14,"US","Euphydryas chalcedona"
"1039048118","Occidryas chalcedona",-119.789189,34.503382,1951,6,23,"US","Euphydryas chalcedona"
"1039164652","Occidryas chalcedona",-121.781216,37.673382,1950,5,7,"US","Euphydryas chalcedona"
"1039191159","Occidryas chalcedona",-118.185351,34.245003,1950,6,29,"US","Euphydryas chalcedona"
"1563124917","Occidryas chalcedona",-118.546069,34.12624,1950,6,7,"US","Euphydryas chalcedona"
"1039094256","Occidryas chalcedona",-119.866834,37.621158,1948,5,29,"US","Euphydryas chalcedona"
"1039147048","Occidryas chalcedona",-122.167625,37.793779,1948,5,22,"US","Euphydryas chalcedona"
"1039046915","Occidryas chalcedona",-121.1452,36.5308,1947,3,31,"US","Euphydryas chalcedona"
"1039033094","Occidryas chalcedona",-121.76801,37.68187,1947,4,27,"US","Euphydryas chalcedona"
"1039045471","Occidryas chalcedona",-122.610777,40.768931,1947,5,4,"US","Euphydryas chalcedona"
"1039090780","Occidryas chalcedona",-118.517589,34.700554,1947,5,30,"US","Euphydryas chalcedona"
"1039118062","Occidryas chalcedona",-118.456194,34.678041,1947,6,1,"US","Euphydryas chalcedona"
"1039072926","Occidryas chalcedona",-122.112754,37.723034,1946,5,6,"US","Euphydryas chalcedona"
"1039041234","Occidryas chalcedona",-123.085278,38.533247,1946,6,2,"US","Euphydryas chalcedona"
"1039096016","Occidryas chalcedona",-123.085278,38.533247,1946,6,2,"US","Euphydryas chalcedona"
"1039194492","Occidryas chalcedona",-122.229675,37.821926,1946,6,16,"US","Euphydryas chalcedona"
"1039195811","Occidryas chalcedona",-118.517589,34.700554,1946,6,16,"US","Euphydryas chalcedona"
"1039189986","Occidryas chalcedona",-122.055275,37.908825,1945,4,29,"US","Euphydryas chalcedona"
"1039080056","Occidryas chalcedona",-122.187745,37.831593,1945,6,17,"US","Euphydryas chalcedona"
"1039096789","Occidryas chalcedona",-122.167625,37.793779,1944,5,11,"US","Euphydryas chalcedona"
"1039073435","Occidryas chalcedona",-118.517589,34.700554,1944,6,24,"US","Euphydryas chalcedona"
"1039192580","Occidryas chalcedona",-118.456194,34.678041,1944,6,24,"US","Euphydryas chalcedona"
"1039205461","Occidryas chalcedona",-122.167625,37.793779,1944,6,13,"US","Euphydryas chalcedona"
"1039055242","Occidryas chalcedona",-118.596476,34.764981,1944,7,1,"US","Euphydryas chalcedona"
"1039059032","Occidryas chalcedona",-118.456194,34.678041,1944,7,1,"US","Euphydryas chalcedona"
"1039141986","Occidryas chalcedona",-118.456194,34.678041,1944,7,3,"US","Euphydryas chalcedona"
"1039171062","Occidryas chalcedona",-120.07769,38.40991,1944,7,7,"US","Euphydryas chalcedona"
"1039187285","Occidryas chalcedona",-118.517589,34.700554,1944,7,1,"US","Euphydryas chalcedona"
"1039189579","Occidryas chalcedona",-118.517589,34.700554,1944,7,3,"US","Euphydryas chalcedona"
"1039180786","Occidryas chalcedona",-122.305581,38.290969,1943,5,10,"US","Euphydryas chalcedona"
"1039193861","Occidryas chalcedona",-121.93579,37.94103,1943,5,23,"US","Euphydryas chalcedona"
"1039062197","Occidryas chalcedona",-118.517589,34.700554,1943,6,6,"US","Euphydryas chalcedona"
"1039096230","Occidryas chalcedona",-118.311607,34.133507,1943,6,14,"US","Euphydryas chalcedona"
"1039104024","Occidryas chalcedona",-118.517589,34.700554,1943,6,17,"US","Euphydryas chalcedona"
