"gbifID","species","longitude","latitude","year","month","day","countryCode","accepted_name"
"3325495564","Scrophularia californica",-122.36361,37.44679,2021,6,21,"US","Scrophularia californica"
"3325559949","Scrophularia californica",-122.856561,38.017666,2021,6,23,"US","Scrophularia californica"
"3325563482","Scrophularia californica",-122.479598,37.796534,2021,6,5,"US","Scrophularia californica"
"3325572681","Scrophularia californica",-120.024657,38.912107,2021,6,27,"US","Scrophularia californica"
"3325661502","Scrophularia californica",-122.487699,37.765653,2021,6,25,"US","Scrophularia californica"
"3325674463","Scrophularia californica",-122.279976,37.374397,2021,6,12,"US","Scrophularia californica"
"3325674493","Scrophularia californica",-122.46962,37.807701,2021,6,20,"US","Scrophularia californica"
"3325719483","Scrophularia californica",-121.762183,37.304614,2021,6,13,"US","Scrophularia californica"
"3325728546","Scrophularia californica",-122.455017,37.73923,2021,6,23,"US","Scrophularia californica"
"3325740468","Scrophularia californica",-122.45465,37.793083,2021,6,7,"US","Scrophularia californica"
"3325806461","Scrophularia californica",-122.468247,37.626675,2021,6,6,"US","Scrophularia californica"
"3327775488","Scrophularia californica",-121.769557,36.505242,2021,6,10,"US","Scrophularia californica"
"3327997507","Scrophularia californica",-123.548522,44.506672,2021,6,20,"US","Scrophularia californica"
"3330426202","Scrophularia californica",-117.189556,33.164748,2021,6,22,"US","Scrophularia californica"
"3333066444","Scrophularia californica",-122.226817,37.873545,2021,6,6,"US","Scrophularia californica"
"3333122464","Scrophularia californica",-122.212318,37.815655,2021,6,27,"US","Scrophularia californica"
"3335216423","Scrophularia californica",-124.146957,41.140288,2021,6,25,"US","Scrophularia californica"
"3383939787","Scrophularia californica",-122.121033,36.969997,2021,6,16,"US","Scrophularia californica"
"3384301745","Scrophularia californica",-121.916378,36.45575,2021,6,9,"US","Scrophularia californica"
"3391697913","Scrophularia californica",-122.708438,38.00274,2021,6,9,"US","Scrophularia californica"
"3399095640","Scrophularia californica",-123.81373,39.358659,2021,6,17,"US","Scrophularia californica"
"3455656358","Scrophularia californica",-119.849319,34.408234,2021,6,6,"US","Scrophularia californica"
"3743000381","Scrophularia californica",-121.843388,36.285411,2021,6,3,"US","Scrophularia californica"
"3743010384","Scrophularia californica",-122.575515,37.860967,2021,6,27,"US","Scrophularia californica"
"3743013377","Scrophularia californica",-121.716719,36.197597,2021,6,21,"US","Scrophularia californica"
"3743049360","Scrophularia californica",-121.877122,36.353861,2021,6,24,"US","Scrophularia californica"
"3743127378","Scrophularia californica",-122.292378,37.340252,2021,6,13,"US","Scrophularia californica"
"3784985364","Scrophularia californica",-124.637838,47.921137,2021,6,15,"US","Scrophularia californica"
"3321221573","Scrophularia californica",-122.514455,37.585039,2021,7,1,"US","Scrophularia californica"
"3325501176","Scrophularia californica",-124.152314,41.055139,2021,7,5,"US","Scrophularia californica"
"3325508118","Scrophularia californica",-122.435503,37.690833,2021,7,5,"US","Scrophularia californica"
"3325509127","Scrophularia californica",-122.45568,37.796638,2021,7,5,"US","Scrophularia californica"
"3325570685","Scrophularia californica",-122.231147,37.360608,2021,7,2,"US","Scrophularia californica"
"3325653325","Scrophularia californica",-117.0536,32.82384,2021,7,6,"US","Scrophularia californica"
"3325670986","Scrophularia californica",-122.24784,37.903359,2021,7,4,"US","Scrophularia californica"
"3325705163","Scrophularia californica",-123.759201,39.263703,2021,7,1,"US","Scrophularia californica"
"3325776129","Scrophularia californica",-122.342483,37.43298,2021,7,5,"US","Scrophularia californica"
"3325804180","Scrophularia californica",-120.630691,39.614862,2021,7,4,"US","Scrophularia californica"
"3325815551","Scrophularia californica",-122.552331,38.033277,2021,7,1,"US","Scrophularia californica"
"3325825799","Scrophularia californica",-122.802369,38.033447,2021,7,3,"US","Scrophularia californica"
"3325840688","Scrophularia californica",-122.347122,37.440231,2021,7,2,"US","Scrophularia californica"
"3325846308","Scrophularia californica",-116.684777,33.768407,2021,7,5,"US","Scrophularia californica"
"3327754062","Scrophularia californica",-119.331881,37.177956,2021,7,11,"US","Scrophularia californica"
"3327831681","Scrophularia californica",-117.19272,33.164536,2021,7,7,"US","Scrophularia californica"
"3328036126","Scrophularia californica",-117.179145,33.122906,2021,7,10,"US","Scrophularia californica"
"3328046513","Scrophularia californica",-124.065497,46.310018,2021,7,13,"US","Scrophularia californica"
"3328065611","Scrophularia californica",-117.546665,33.710814,2021,7,11,"US","Scrophularia californica"
"3328123630","Scrophularia californica",-124.139142,40.80657,2021,7,11,"US","Scrophularia californica"
"3328144648","Scrophularia californica",-124.071578,40.872387,2021,7,12,"US","Scrophularia californica"
"3330452040","Scrophularia californica",-122.778281,38.612075,2021,7,18,"US","Scrophularia californica"
"3330491080","Scrophularia californica",-122.876353,38.042866,2021,7,18,"US","Scrophularia californica"
"3330614391","Scrophularia californica",-122.661068,38.020375,2021,7,21,"US","Scrophularia californica"
"3330680287","Scrophularia californica",-122.446443,37.469954,2021,7,20,"US","Scrophularia californica"
"3330772598","Scrophularia californica",-122.747133,37.934293,2021,7,12,"US","Scrophularia californica"
"3330774087","Scrophularia californica",-122.278028,37.3994,2021,7,18,"US","Scrophularia californica"
"3330888337","Scrophularia californica",-121.923346,36.454337,2021,7,20,"US","Scrophularia californica"
"3333074029","Scrophularia californica",-122.436286,37.694544,2021,7,24,"US","Scrophularia californica"
"3333090057","Scrophularia californica",-124.72287,48.154564,2021,7,24,"US","Scrophularia californica"
"3333226380","Scrophularia californica",-117.547852,33.568703,2021,7,28,"US","Scrophularia californica"
"3333286906","Scrophularia californica",-122.758064,38.049824,2021,7,24,"US","Scrophularia californica"
"3333287547","Scrophularia californica",-121.519443,41.70289,2021,7,10,"US","Scrophularia californica"
"3333290904","Scrophularia californica",-122.435784,37.693405,2021,7,24,"US","Scrophularia californica"
"3333295850","Scrophularia californica",-122.424461,37.80695,2021,7,24,"US","Scrophularia californica"
"3333328610","Scrophularia californica",-123.101632,38.415533,2021,7,18,"US","Scrophularia californica"
"3333356536","Scrophularia californica",-117.255775,32.924155,2021,7,28,"US","Scrophularia californica"
"3333373779","Scrophularia californica",-122.364761,37.446164,2021,7,23,"US","Scrophularia californica"
"3333555470","Scrophularia californica",-117.547806,33.568935,2021,7,28,"US","Scrophularia californica"
"3335097657","Scrophularia californica",-117.249283,33.009308,2021,7,28,"US","Scrophularia californica"
"3335391871","Scrophularia californica",-124.158973,41.140928,2021,7,30,"US","Scrophularia californica"
"3337607110","Scrophularia californica",-124.163682,41.101007,2021,7,30,"US","Scrophularia californica"
"3337761979","Scrophularia californica",-119.357568,37.156563,2021,7,30,"US","Scrophularia californica"
"3355018633","Scrophularia californica",-122.554878,37.904236,2021,7,16,"US","Scrophularia californica"
"3355088620","Scrophularia californica",-122.497696,37.769008,2021,7,10,"US","Scrophularia californica"
"3355122561","Scrophularia californica",-122.464547,37.79675,2021,7,12,"US","Scrophularia californica"
"3355286617","Scrophularia californica",-122.247287,37.366511,2021,7,25,"US","Scrophularia californica"
"3355457589","Scrophularia californica",-122.185325,37.827453,2021,7,6,"US","Scrophularia californica"
"3355488574","Scrophularia californica",-122.462937,37.79415,2021,7,12,"US","Scrophularia californica"
"3456361883","Scrophularia californica",-119.74886,34.48832,2021,7,16,"US","Scrophularia californica"
"3466006707","Scrophularia californica",-122.445383,37.755913,2021,7,4,"US","Scrophularia californica"
"3743125378","Scrophularia californica",-122.273748,37.098163,2021,7,9,"US","Scrophularia californica"
"3759503661","Scrophularia californica",-120.776961,35.244136,2021,7,14,"US","Scrophularia californica"
"3759593672","Scrophularia californica",-120.884883,35.254331,2021,7,17,"US","Scrophularia californica"
"3799655350","Scrophularia californica",-116.66667,33.68333,2021,7,8,"US","Scrophularia californica"
"3335148166","Scrophularia californica",-122.459111,37.756927,2021,8,1,"US","Scrophularia californica"
"3335151272","Scrophularia californica",-120.883355,35.272492,2021,8,1,"US","Scrophularia californica"
"3335274371","Scrophularia californica",-122.45409,37.760469,2021,8,1,"US","Scrophularia californica"
"3335557588","Scrophularia californica",-122.486514,37.57301,2021,8,5,"US","Scrophularia californica"
"3337376821","Scrophularia californica",-122.905272,38.053165,2021,8,8,"US","Scrophularia californica"
"3337454154","Scrophularia californica",-124.157414,40.86303,2021,8,15,"US","Scrophularia californica"
"3337460223","Scrophularia californica",-123.489417,38.733669,2021,8,1,"US","Scrophularia californica"
"3337546288","Scrophularia californica",-122.627162,38.502025,2021,8,7,"US","Scrophularia californica"
"3337600489","Scrophularia californica",-122.129678,37.044162,2021,8,18,"US","Scrophularia californica"
"3337608097","Scrophularia californica",-122.246313,37.189158,2021,8,10,"US","Scrophularia californica"
"3337634690","Scrophularia californica",-122.507725,37.58601,2021,8,13,"US","Scrophularia californica"
"3337765925","Scrophularia californica",-124.052338,44.634755,2021,8,3,"US","Scrophularia californica"
"3337774009","Scrophularia californica",-116.663987,32.743345,2021,8,15,"US","Scrophularia californica"
"3337800920","Scrophularia californica",-117.252792,32.939194,2021,8,9,"US","Scrophularia californica"
"3337907505","Scrophularia californica",-119.590375,38.308469,2021,8,5,"US","Scrophularia californica"
"3337950333","Scrophularia californica",-122.395976,37.250651,2021,8,6,"US","Scrophularia californica"
"3337994431","Scrophularia californica",-122.323983,37.19132,2021,8,7,"US","Scrophularia californica"
"3338005340","Scrophularia californica",-122.509534,37.5864,2021,8,13,"US","Scrophularia californica"
"3338007831","Scrophularia californica",-122.512437,37.588395,2021,8,13,"US","Scrophularia californica"
"3338023408","Scrophularia californica",-122.886449,38.060302,2021,8,8,"US","Scrophularia californica"
"3338049988","Scrophularia californica",-122.187753,38.127263,2021,8,17,"US","Scrophularia californica"
"3338067387","Scrophularia californica",-122.319755,37.167205,2021,8,7,"US","Scrophularia californica"
"3338105326","Scrophularia californica",-122.453604,37.742249,2021,8,12,"US","Scrophularia californica"
"3338141962","Scrophularia californica",-122.267794,37.374573,2021,8,14,"US","Scrophularia californica"
"3343749572","Scrophularia californica",-116.997236,34.088936,2021,8,15,"US","Scrophularia californica"
"3343983241","Scrophularia californica",-123.742408,39.526263,2021,8,22,"US","Scrophularia californica"
"3344024956","Scrophularia californica",-124.420448,47.715107,2021,8,20,"US","Scrophularia californica"
"3344053107","Scrophularia californica",-122.10875,38.486105,2021,8,24,"US","Scrophularia californica"
"3344135478","Scrophularia californica",-123.071543,38.426176,2021,8,26,"US","Scrophularia californica"
"3354988831","Scrophularia californica",-122.211303,38.255025,2021,8,22,"US","Scrophularia californica"
"3355007740","Scrophularia californica",-122.472986,37.799484,2021,8,10,"US","Scrophularia californica"
"3355011843","Scrophularia californica",-122.470902,37.801326,2021,8,22,"US","Scrophularia californica"
"3355032745","Scrophularia californica",-123.06965,38.425705,2021,8,21,"US","Scrophularia californica"
"3355034257","Scrophularia californica",-122.440638,37.702432,2021,8,29,"US","Scrophularia californica"
"3355044751","Scrophularia californica",-121.680826,38.001041,2021,8,11,"US","Scrophularia californica"
"3355062941","Scrophularia californica",-122.436037,37.689575,2021,8,27,"US","Scrophularia californica"
"3355079733","Scrophularia californica",-122.301607,37.882474,2021,8,7,"US","Scrophularia californica"
"3355094761","Scrophularia californica",-123.326553,38.57934,2021,8,14,"US","Scrophularia californica"
"3355465866","Scrophularia californica",-122.211537,38.254723,2021,8,22,"US","Scrophularia californica"
"3355528057","Scrophularia californica",-117.251008,32.940872,2021,8,28,"US","Scrophularia californica"
"3355596491","Scrophularia californica",-122.502381,37.567158,2021,8,31,"US","Scrophularia californica"
"3355800339","Scrophularia californica",-122.471822,37.800081,2021,8,30,"US","Scrophularia californica"
"3357555306","Scrophularia californica",-116.99806,34.08778,2021,8,11,"US","Scrophularia californica"
"3383903120","Scrophularia californica",-119.844742,39.56898,2021,8,26,"US","Scrophularia californica"
"3455792185","Scrophularia californica",-121.891013,36.40487,2021,8,20,"US","Scrophularia californica"
"3456459656","Scrophularia californica",-111.760292,34.999428,2021,8,8,"US","Scrophularia californica"
"3456878223","Scrophularia californica",-123.684835,44.812764,2021,8,7,"US","Scrophularia californica"
"3457134257","Scrophularia californica",-119.707822,34.452539,2021,8,9,"US","Scrophularia californica"
"3743017387","Scrophularia californica",-122.326522,37.162361,2021,8,7,"US","Scrophularia californica"
"3743127398","Scrophularia californica",-122.274843,37.097295,2021,8,21,"US","Scrophularia californica"
"3743283393","Scrophularia californica",-122.274825,37.099961,2021,8,14,"US","Scrophularia californica"
"3759567645","Scrophularia californica",-120.88488,35.254392,2021,8,1,"US","Scrophularia californica"
"3383988105","Scrophularia californica",-124.147278,41.13994,2021,9,15,"US","Scrophularia californica"
"3384024371","Scrophularia californica",-122.46951,37.805791,2021,9,10,"US","Scrophularia californica"
"3384037435","Scrophularia californica",-124.050429,40.874843,2021,9,10,"US","Scrophularia californica"
"3384097914","Scrophularia californica",-122.469693,37.804746,2021,9,13,"US","Scrophularia californica"
"3384314488","Scrophularia californica",-117.843454,33.663567,2021,9,10,"US","Scrophularia californica"
"3384770314","Scrophularia californica",-122.457578,37.803905,2021,9,9,"US","Scrophularia californica"
"3385110101","Scrophularia californica",-119.025161,36.468862,2021,9,15,"US","Scrophularia californica"
"3385141082","Scrophularia californica",-124.08046,40.878641,2021,9,23,"US","Scrophularia californica"
"3415847797","Scrophularia californica",-122.508767,37.784325,2021,9,19,"US","Scrophularia californica"
"3759089719","Scrophularia californica",-120.677729,35.261844,2021,9,21,"US","Scrophularia californica"
"3384835410","Scrophularia californica",-116.555662,33.237103,2021,10,5,"US","Scrophularia californica"
"3391531154","Scrophularia californica",-119.610497,37.732608,2021,10,10,"US","Scrophularia californica"
"3391629745","Scrophularia californica",-122.335228,37.204547,2021,10,8,"US","Scrophularia californica"
"3398643211","Scrophularia californica",-122.483116,37.574713,2021,10,17,"US","Scrophularia californica"
"3398897368","Scrophularia californica",-119.65442,34.45822,2021,10,17,"US","Scrophularia californica"
"3399136057","Scrophularia californica",-121.805642,37.203987,2021,10,15,"US","Scrophularia californica"
"3399410402","Scrophularia californica",-124.012836,40.877278,2021,10,18,"US","Scrophularia californica"
"3407951899","Scrophularia californica",-122.431664,37.693064,2021,10,31,"US","Scrophularia californica"
"3408035134","Scrophularia californica",-122.437434,37.689622,2021,10,31,"US","Scrophularia californica"
"3408205146","Scrophularia californica",-122.441959,37.693928,2021,10,31,"US","Scrophularia californica"
"3408251919","Scrophularia californica",-122.43961,37.688551,2021,10,31,"US","Scrophularia californica"
"3415559645","Scrophularia californica",-122.426071,37.676321,2021,11,14,"US","Scrophularia californica"
"3415576995","Scrophularia californica",-117.050483,32.850819,2021,11,23,"US","Scrophularia californica"
"3415586666","Scrophularia californica",-116.484577,33.226533,2021,11,12,"US","Scrophularia californica"
"3415634023","Scrophularia californica",-116.479933,33.200585,2021,11,20,"US","Scrophularia californica"
"3415649522","Scrophularia californica",-121.492729,36.020008,2021,11,6,"US","Scrophularia californica"
"3415747110","Scrophularia californica",-122.513038,37.5591,2021,11,11,"US","Scrophularia californica"
"3415904354","Scrophularia californica",-122.497976,37.566908,2021,11,12,"US","Scrophularia californica"
"3415922378","Scrophularia californica",-122.419297,37.678078,2021,11,14,"US","Scrophularia californica"
"3415945234","Scrophularia californica",-116.508963,33.24216,2021,11,5,"US","Scrophularia californica"
"3416004024","Scrophularia californica",-122.21566,37.806646,2021,11,20,"US","Scrophularia californica"
"3416015183","Scrophularia californica",-116.970479,32.76258,2021,11,23,"US","Scrophularia californica"
"3416027113","Scrophularia californica",-122.882866,38.032802,2021,11,11,"US","Scrophularia californica"
"3416112415","Scrophularia californica",-122.224905,37.885595,2021,11,14,"US","Scrophularia californica"
"3416159882","Scrophularia californica",-122.251342,37.085567,2021,11,23,"US","Scrophularia californica"
"3416194824","Scrophularia californica",-119.652066,34.462504,2021,11,20,"US","Scrophularia californica"
"3416194829","Scrophularia californica",-122.563984,37.624096,2021,11,20,"US","Scrophularia californica"
"3455321285","Scrophularia californica",-119.780259,34.456906,2021,11,28,"US","Scrophularia californica"
"3455343374","Scrophularia californica",-122.241073,37.869557,2021,11,25,"US","Scrophularia californica"
"3455422893","Scrophularia californica",-116.863037,32.998657,2021,11,27,"US","Scrophularia californica"
"3455464750","Scrophularia californica",-122.143569,37.102128,2021,11,28,"US","Scrophularia californica"
"3455612191","Scrophularia californica",-122.2647,37.871352,2021,11,4,"US","Scrophularia californica"
"3455646207","Scrophularia californica",-121.928289,36.452932,2021,11,9,"US","Scrophularia californica"
"3455662240","Scrophularia californica",-122.531958,37.829058,2021,11,26,"US","Scrophularia californica"
"3456156123","Scrophularia californica",-122.422578,37.695823,2021,11,28,"US","Scrophularia californica"
"3456482011","Scrophularia californica",-122.829361,38.482016,2021,11,12,"US","Scrophularia californica"
"3456537824","Scrophularia californica",-122.413665,37.676845,2021,11,14,"US","Scrophularia californica"
"3456850362","Scrophularia californica",-117.158958,33.088781,2021,11,28,"US","Scrophularia californica"
"3456903711","Scrophularia californica",-122.621418,37.891824,2021,11,28,"US","Scrophularia californica"
"3456954325","Scrophularia californica",-122.955629,38.313535,2021,11,27,"US","Scrophularia californica"
"3456974143","Scrophularia californica",-122.376817,37.37533,2021,11,26,"US","Scrophularia californica"
"3698175509","Scrophularia californica",-121.989958,36.993755,2021,11,28,"US","Scrophularia californica"
"3455352398","Scrophularia californica",-116.632054,33.341648,2021,12,3,"US","Scrophularia californica"
"3455381004","Scrophularia californica",-122.245628,37.360802,2021,12,11,"US","Scrophularia californica"
"3455395520","Scrophularia californica",-122.434962,37.686561,2021,12,4,"US","Scrophularia californica"
"3455415175","Scrophularia californica",-119.829501,34.420754,2021,12,7,"US","Scrophularia californica"
"3455476424","Scrophularia californica",-119.652315,34.462514,2021,12,15,"US","Scrophularia californica"
"3455518789","Scrophularia californica",-121.959787,37.908042,2021,12,8,"US","Scrophularia californica"
"3455578265","Scrophularia californica",-122.409347,37.262058,2021,12,12,"US","Scrophularia californica"
"3455606960","Scrophularia californica",-122.304192,37.116722,2021,12,20,"US","Scrophularia californica"
"3455658649","Scrophularia californica",-118.776022,34.035309,2021,12,28,"US","Scrophularia californica"
"3455659293","Scrophularia californica",-122.501664,37.720103,2021,12,30,"US","Scrophularia californica"
"3455678500","Scrophularia californica",-117.119971,32.722256,2021,12,23,"US","Scrophularia californica"
"3455771917","Scrophularia californica",-122.280044,37.461778,2021,12,8,"US","Scrophularia californica"
"3455772194","Scrophularia californica",-122.289428,37.26487,2021,12,6,"US","Scrophularia californica"
"3455886190","Scrophularia californica",-122.516539,37.572522,2021,12,29,"US","Scrophularia californica"
"3455981578","Scrophularia californica",-122.661484,38.020648,2021,12,1,"US","Scrophularia californica"
"3456004175","Scrophularia californica",-123.057707,38.305497,2021,12,31,"US","Scrophularia californica"
"3456038890","Scrophularia californica",-122.646188,38.451762,2021,12,24,"US","Scrophularia californica"
"3456153116","Scrophularia californica",-122.106718,38.496737,2021,12,24,"US","Scrophularia californica"
"3456175703","Scrophularia californica",-122.433342,37.699138,2021,12,26,"US","Scrophularia californica"
"3456381980","Scrophularia californica",-123.014839,38.311663,2021,12,11,"US","Scrophularia californica"
"3456395407","Scrophularia californica",-118.510661,34.076379,2021,12,13,"US","Scrophularia californica"
"3456425943","Scrophularia californica",-119.711603,34.472992,2021,12,18,"US","Scrophularia californica"
"3456575442","Scrophularia californica",-122.458967,37.998038,2021,12,10,"US","Scrophularia californica"
"3456600038","Scrophularia californica",-121.986635,37.211794,2021,12,19,"US","Scrophularia californica"
"3456615268","Scrophularia californica",-122.254228,37.393342,2021,12,24,"US","Scrophularia californica"
"3456645384","Scrophularia californica",-122.946516,38.118744,2021,12,5,"US","Scrophularia californica"
"3456657316","Scrophularia californica",-119.893217,34.420086,2021,12,6,"US","Scrophularia californica"
"3456674632","Scrophularia californica",-122.085053,37.287383,2021,12,23,"US","Scrophularia californica"
"3456902733","Scrophularia californica",-117.536388,33.676667,2021,12,19,"US","Scrophularia californica"
"3456943766","Scrophularia californica",-117.19155,33.103839,2021,12,22,"US","Scrophularia californica"
"3456988819","Scrophularia californica",-121.737249,39.776997,2021,12,24,"US","Scrophularia californica"
"3457046873","Scrophularia californica",-119.652149,34.462373,2021,12,15,"US","Scrophularia californica"
"3457115673","Scrophularia californica",-122.429413,37.896167,2021,12,26,"US","Scrophularia californica"
"3457137828","Scrophularia californica",-116.800449,33.420912,2021,12,3,"US","Scrophularia californica"
"3759060771","Scrophularia californica",-117.268107,33.062735,2021,12,28,"US","Scrophularia californica"
"2543090304","Scrophularia californica",-117.021722,32.825836,2020,1,1,"US","Scrophularia californica"
"2543091887","Scrophularia californica",-117.292797,33.084437,2020,1,2,"US","Scrophularia californica"
"2550017207","Scrophularia californica",-118.562569,34.052856,2020,1,8,"US","Scrophularia californica"
"2550018600","Scrophularia californica",-117.772264,33.557161,2020,1,3,"US","Scrophularia californica"
"2550024782","Scrophularia californica",-122.528259,37.872864,2020,1,1,"US","Scrophularia californica"
"2550031059","Scrophularia californica",-117.044441,32.830513,2020,1,5,"US","Scrophularia californica"
"2550137452","Scrophularia californica",-116.995985,32.727296,2020,1,5,"US","Scrophularia californica"
"2557774510","Scrophularia californica",-121.797821,37.396523,2020,1,12,"US","Scrophularia californica"
"2557812059","Scrophularia californica",-122.947923,38.118805,2020,1,15,"US","Scrophularia californica"
"2563522134","Scrophularia californica",-117.023678,32.810553,2020,1,19,"US","Scrophularia californica"
"2563523624","Scrophularia californica",-117.023536,32.810772,2020,1,19,"US","Scrophularia californica"
"2563523842","Scrophularia californica",-117.023678,32.810553,2020,1,19,"US","Scrophularia californica"
"2563523993","Scrophularia californica",-117.023678,32.810553,2020,1,19,"US","Scrophularia californica"
"2563524686","Scrophularia californica",-117.023678,32.810553,2020,1,19,"US","Scrophularia californica"
"2563542196","Scrophularia californica",-122.813653,38.06287,2020,1,20,"US","Scrophularia californica"
"2563549955","Scrophularia californica",-122.458467,37.792345,2020,1,21,"US","Scrophularia californica"
"2563551588","Scrophularia californica",-119.849075,34.409663,2020,1,13,"US","Scrophularia californica"
"2563557360","Scrophularia californica",-122.464661,37.755238,2020,1,21,"US","Scrophularia californica"
"2563558678","Scrophularia californica",-122.435585,37.697227,2020,1,22,"US","Scrophularia californica"
"2563560148","Scrophularia californica",-117.800434,33.616805,2020,1,14,"US","Scrophularia californica"
"2563612010","Scrophularia californica",-122.509698,38.047992,2020,1,23,"US","Scrophularia californica"
"2563620724","Scrophularia californica",-122.440871,37.738122,2020,1,27,"US","Scrophularia californica"
"2563635967","Scrophularia californica",-117.012672,32.821121,2020,1,26,"US","Scrophularia californica"
"2563655335","Scrophularia californica",-121.970817,37.883413,2020,1,30,"US","Scrophularia californica"
"2563655761","Scrophularia californica",-122.482074,37.787509,2020,1,30,"US","Scrophularia californica"
"2573801467","Scrophularia californica",-122.21911,38.042153,2020,1,24,"US","Scrophularia californica"
"2573842877","Scrophularia californica",-122.057275,37.804639,2020,1,25,"US","Scrophularia californica"
"2573852670","Scrophularia californica",-119.020211,36.465583,2020,1,19,"US","Scrophularia californica"
"2573867836","Scrophularia californica",-122.05725,37.804561,2020,1,25,"US","Scrophularia californica"
"2574070668","Scrophularia californica",-116.987113,32.7221,2020,1,31,"US","Scrophularia californica"
"2574140726","Scrophularia californica",-122.708232,38.002302,2020,1,30,"US","Scrophularia californica"
"2574182757","Scrophularia californica",-119.019386,36.465942,2020,1,19,"US","Scrophularia californica"
"2574217537","Scrophularia californica",-122.321559,37.524559,2020,1,2,"US","Scrophularia californica"
"2609083057","Scrophularia californica",-117.475212,33.878635,2020,1,13,"US","Scrophularia californica"
"2802903483","Scrophularia californica",-117.027274,33.15506,2020,1,22,"US","Scrophularia californica"
"3031935605","Scrophularia californica",-120.879334,35.254115,2020,1,25,"US","Scrophularia californica"
"3070502806","Scrophularia californica",-122.425142,37.716133,2020,1,26,"US","Scrophularia californica"
"3109115342","Scrophularia californica",-117.311389,33.988371,2020,1,16,"US","Scrophularia californica"
"2573854090","Scrophularia californica",-119.849079,34.409264,2020,2,13,"US","Scrophularia californica"
"2573936827","Scrophularia californica",-122.5494,37.892053,2020,2,12,"US","Scrophularia californica"
"2573979533","Scrophularia californica",-122.531692,37.8275,2020,2,8,"US","Scrophularia californica"
"2573982738","Scrophularia californica",-122.240992,37.899337,2020,2,1,"US","Scrophularia californica"
"2573987754","Scrophularia californica",-122.804527,38.042643,2020,2,11,"US","Scrophularia californica"
"2574010913","Scrophularia californica",-122.571972,37.983689,2020,2,12,"US","Scrophularia californica"
"2574011812","Scrophularia californica",-116.556045,33.137568,2020,2,12,"US","Scrophularia californica"
"2574018922","Scrophularia californica",-122.486519,37.618561,2020,2,2,"US","Scrophularia californica"
"2574039153","Scrophularia californica",-122.137301,37.940325,2020,2,15,"US","Scrophularia californica"
"2574085690","Scrophularia californica",-122.505341,37.564194,2020,2,8,"US","Scrophularia californica"
"2574093647","Scrophularia californica",-122.065308,36.954538,2020,2,19,"US","Scrophularia californica"
"2574094090","Scrophularia californica",-122.171029,37.808085,2020,2,14,"US","Scrophularia californica"
"2574103071","Scrophularia californica",-123.297012,38.547192,2020,2,3,"US","Scrophularia californica"
"2574141648","Scrophularia californica",-122.574867,37.860037,2020,2,8,"US","Scrophularia californica"
"2574154818","Scrophularia californica",-122.26027,37.410072,2020,2,1,"US","Scrophularia californica"
"2574171729","Scrophularia californica",-121.937066,37.910046,2020,2,20,"US","Scrophularia californica"
"2574173010","Scrophularia californica",-117.172114,32.915248,2020,2,13,"US","Scrophularia californica"
"2574187508","Scrophularia californica",-121.816551,37.184338,2020,2,17,"US","Scrophularia californica"
"2574189785","Scrophularia californica",-122.8402,38.10524,2020,2,20,"US","Scrophularia californica"
"2574214380","Scrophularia californica",-121.845817,36.28535,2020,2,16,"US","Scrophularia californica"
"2574214483","Scrophularia californica",-116.729763,32.962238,2020,2,17,"US","Scrophularia californica"
"2574245504","Scrophularia californica",-116.987857,32.737269,2020,2,8,"US","Scrophularia californica"
"2574248891","Scrophularia californica",-122.189163,37.841677,2020,2,2,"US","Scrophularia californica"
"2574250962","Scrophularia californica",-117.253137,32.939894,2020,2,21,"US","Scrophularia californica"
"2574274224","Scrophularia californica",-122.216368,37.756327,2020,2,5,"US","Scrophularia californica"
"2574283157","Scrophularia californica",-116.978108,32.726682,2020,2,4,"US","Scrophularia californica"
"2574301136","Scrophularia californica",-121.86885,36.565858,2020,2,22,"US","Scrophularia californica"
"2574307042","Scrophularia californica",-122.107277,38.495143,2020,2,22,"US","Scrophularia californica"
"2574308022","Scrophularia californica",-117.121097,33.083366,2020,2,23,"US","Scrophularia californica"
"2574309003","Scrophularia californica",-121.193867,38.667424,2020,2,12,"US","Scrophularia californica"
"2576254235","Scrophularia californica",-122.62712,37.883559,2020,2,24,"US","Scrophularia californica"
"2576274631","Scrophularia californica",-121.788263,37.213428,2020,2,28,"US","Scrophularia californica"
"2576291452","Scrophularia californica",-122.206252,37.998414,2020,2,25,"US","Scrophularia californica"
"2576351405","Scrophularia californica",-122.281822,37.461784,2020,2,29,"US","Scrophularia californica"
"2576353344","Scrophularia californica",-122.481909,37.787573,2020,2,28,"US","Scrophularia californica"
"2576442786","Scrophularia californica",-121.817124,37.395811,2020,2,29,"US","Scrophularia californica"
"2576444669","Scrophularia californica",-122.202947,37.855508,2020,2,29,"US","Scrophularia californica"
"2576497036","Scrophularia californica",-122.562045,38.120757,2020,2,28,"US","Scrophularia californica"
"2579302893","Scrophularia californica",-122.73465,38.020683,2020,2,29,"US","Scrophularia californica"
"2595835965","Scrophularia californica",-122.065308,36.954538,2020,2,19,"US","Scrophularia californica"
"2595836300","Scrophularia californica",-122.065975,36.950379,2020,2,18,"US","Scrophularia californica"
"2595836317","Scrophularia californica",-122.062731,36.952799,2020,2,14,"US","Scrophularia californica"
"2603308805","Scrophularia californica",-122.28,37.461747,2020,2,29,"US","Scrophularia californica"
